Scenario,R_p_panel_rationalisation,R_t_truss_rationalisation,panel_scheme,truss_scheme,opening_complexity_index,P_f_prefab_level,Cost_NZD,Carbon_kgCO2e,Time_hours,Cost_normalized,Carbon_normalized,Time_normalized
full_grid,0.0,0.75,0,2,0.9,0.75,18322.968870582514,5339.394814591168,90.99570074687209,0.9993180741089076,0.9948946331961794,0.9688617136348597
full_grid,0.0,0.75,0,2,0.9,0.8,18468.344426739026,5314.593243497471,90.8282193940156,1.007246724854698,0.9902733323123185,0.9670784835569707
full_grid,0.0,0.75,0,2,0.9,0.8500000000000001,19468.892371154205,5295.631661849657,94.77645867560572,1.0618157006538047,0.9867402023465836,1.00911671003146
full_grid,0.0,0.75,0,2,0.9,0.9,21487.323223457744,5281.633264832862,103.31648376,1.171899085409446,0.984131867404335,1.1000452184097567
full_grid,0.0,0.75,0,2,1.0,0.5,19257.819140901283,5565.471955445078,122.53851016000002,1.0503039584551404,1.0370198069160992,1.304708573761506
full_grid,0.0,0.75,0,2,1.0,0.55,18777.231696017923,5488.853714536961,110.63634547550284,1.0240931558688404,1.0227434555071138,1.177982238588109
full_grid,0.0,0.75,0,2,1.0,0.6,18474.948755754416,5431.53930153941,102.31519830041938,1.0076069189585606,1.0120640051431462,1.0893841966445026
full_grid,0.0,0.75,0,2,1.0,0.65,18309.64421438583,5388.712980901693,96.74541575466576,0.998591359466609,1.0040841351313674,1.030080855744214
full_grid,0.0,0.75,0,2,1.0,0.7,18250.31784884565,5356.762293291306,93.30464487516427,0.9953557533934755,0.9981307324079661,0.993445815372229
full_grid,0.0,0.75,0,2,1.0,0.75,18260.658965273025,5328.615258510805,91.52603594687211,0.9959197484875747,0.9928860680188519,0.9745083701961652
full_grid,0.0,0.75,0,2,1.0,0.8,18405.528578569585,5303.817913381929,91.35855459401562,1.0038208055694786,0.9882655545631298,0.9727251401182759
full_grid,0.0,0.75,0,2,1.0,0.8500000000000001,19403.95347548694,5284.859357047362,95.30679387560572,1.0582739922870366,0.9847329883069571,1.0147633665927651
full_grid,0.0,0.75,0,2,1.0,0.9,21418.28920146599,5270.863069459143,103.84681896000001,1.168134032573737,0.9821250464165884,1.1056918749710618
full_grid,0.0,0.75,0,2,1.1,0.5,20142.814426618243,5608.035091757559,125.46882568,1.0985707972390029,1.0449506375363717,1.3359086248946426
full_grid,0.0,0.75,0,2,1.1,0.55,19663.386005060987,5531.353579588634,113.56666099550286,1.0724232067318298,1.0306624967317715,1.209182289721246
full_grid,0.0,0.75,0,2,1.1,0.6,19362.26208812358,5473.991930810123,105.24551382041938,1.0560001819006768,1.019974244878758,1.1205842477776393
full_grid,0.0,0.75,0,2,1.1,0.65,19198.1165700811,5431.130453456917,99.67573127466575,1.0470478344878524,1.0119878240819604,1.0612809068773508
full_grid,0.0,0.75,0,2,1.1,0.7,19139.949227867022,5399.153720345411,96.2349603951643,1.0438754404938457,1.006029568274983,1.0246458665053662
full_grid,0.0,0.75,0,2,1.1,0.75,19151.30210404275,5370.986612193754,94.45635146687209,1.0444946160453439,1.0007811635950818,1.0057084213293017
full_grid,0.0,0.75,0,2,1.1,0.8,19297.60593017939,5346.17380006301,94.28887011401561,1.0524738937924323,0.9961577681578458,1.0039251912514127
full_grid,0.0,0.75,0,2,1.1,0.8500000000000001,20302.80148524179,5327.203738876777,98.23710939560574,1.1072963460534593,0.9926230581914632,1.0459634177259023
full_grid,0.0,0.75,0,2,1.1,0.9,22330.415729493892,5313.19896885631,106.77713448000003,1.2178805846620238,0.9900135357612371,1.136891926104199
full_grid,0.0,0.75,0,2,1.2000000000000002,0.5,21191.502566481264,5658.354240170528,128.93192584000002,1.1557652955580653,1.0543266534410691,1.372781412597441
full_grid,0.0,0.75,0,2,1.2000000000000002,0.55,20713.443899763945,5581.597952875193,117.02976115550284,1.129692410235315,1.0400245797143786,1.2460550774240438
full_grid,0.0,0.75,0,2,1.2000000000000002,0.6,20413.689737666475,5524.180479991914,108.70861398041939,1.1133440905885845,1.029325926101584,1.1574570354804374
full_grid,0.0,0.75,0,2,1.2000000000000002,0.65,20250.913974463932,5481.27745379313,103.13883143466575,1.104466448360183,1.021331763467946,1.0981536945801489
full_grid,0.0,0.75,0,2,1.2000000000000002,0.7,20194.116387089798,5449.269939634846,99.69806055516429,1.1013687595505992,1.01536777219856,1.061518654208164
full_grid,0.0,0.75,0,2,1.2000000000000002,0.75,20206.664979331756,5421.079108408183,97.9194516268721,1.1020531483699323,1.0101149471750008,1.0425812090320998
full_grid,0.0,0.75,0,2,1.2000000000000002,0.8,20354.663784279408,5396.248017093417,97.7519702740156,1.1101248687213299,1.0054881457596128,1.0407979789542108
full_grid,0.0,0.75,0,2,1.2000000000000002,0.8500000000000001,21367.861026240498,5377.264359264306,101.70020955560574,1.165383725715547,1.001950902317528,1.0828362054287002
full_grid,0.0,0.75,0,2,1.2000000000000002,0.9,23411.16806481529,5363.24956455118,110.24023464,1.2768238350681327,0.9993395119765605,1.1737647138069967
full_grid,0.0,0.75,0,2,1.3,0.5,22405.275870680012,5716.438030705824,132.92781064000002,1.2219633887450314,1.0651494626705607,1.4153269368699002
full_grid,0.0,0.75,0,2,1.3,0.55,21928.79769031647,5639.595464418475,121.02564595550284,1.1959767017119995,1.0508313124953037,1.288600601696503
full_grid,0.0,0.75,0,2,1.3,0.6,21630.62401457279,5582.113579106616,112.70449878041939,1.1797145803549884,1.0401206568519927,1.2000025597528967
full_grid,0.0,0.75,0,2,1.3,0.65,21469.42873772402,5539.162611932166,107.13471623466577,1.1709231364163053,1.032117561329693,1.1406992188526084
full_grid,0.0,0.75,0,2,1.3,0.7,21414.211636703658,5507.119581181447,103.69394535516429,1.16791164589644,1.026146952219066,1.1040641784806233
full_grid,0.0,0.75,0,2,1.3,0.75,21428.13990132973,5478.9013771759355,101.91533642687209,1.168671280794044,1.0208890267989794,1.085126733304559
full_grid,0.0,0.75,0,2,1.3,0.8,21578.094451059314,5454.049194494982,101.7478550740156,1.1768496656888754,1.0162582954087993,1.08334350322667
full_grid,0.0,0.75,0,2,1.3,0.8500000000000001,22600.52440867274,5435.049848231783,105.69609435560574,1.2326120666060045,1.0127181287255196,1.1253817297011595
full_grid,0.0,0.75,0,2,1.3,0.9,24661.93851761987,5421.023486565593,114.23611944000001,1.3450397191247683,1.0101045831029283,1.216310238079456
full_grid,0.0,1.0,0,2,0.8,0.5,19647.841735093727,5644.222605993243,122.40942456,1.071575436371206,1.0516934922890127,1.303334156128639
full_grid,0.0,1.0,0,2,0.8,0.55,19170.115065829475,5567.453603594075,110.50917599425284,1.045520657887896,1.0373890493446478,1.176628222513562
full_grid,0.0,1.0,0,2,0.8,0.6,18870.882750185072,5510.027149081418,102.1937771754194,1.0292007992725705,1.026688722176109,1.0880913852449157
full_grid,0.0,1.0,0,2,0.8,0.65,18708.818682435594,5467.118065461134,96.63357522341576,1.0203619722675386,1.0186934308572264,1.0288900521362268
full_grid,0.0,1.0,0,2,0.8,0.7,18652.922639514527,5435.106811028776,93.20621717516428,1.0173134528732897,1.012728742658931,0.9923978226724816
full_grid,0.0,1.0,0,2,0.8,0.75,18666.827041136163,5406.916289471374,91.44485331562211,1.0180717863043134,1.007475975336347,0.9736439915212972
full_grid,0.0,1.0,0,2,0.8,0.8,18816.654274004548,5382.088480865104,91.29844926901562,1.026243227453214,1.0028497855912286,0.9720851785849276
full_grid,0.0,1.0,0,2,0.8,0.8500000000000001,19832.96133851693,5363.109360530039,95.27159809435574,1.0816716913438205,0.999313387624826,1.0143886253175765
full_grid,0.0,1.0,0,2,0.8,0.9,21880.89920185101,5349.100163861739,103.84036496000002,1.19336436167125,0.9967030403730001,1.1056231570706725
full_grid,0.0,1.0,0,2,0.9,0.5,19583.039652596286,5633.385658730944,122.93975976000002,1.068041189670413,1.0496742333568903,1.3089808126899443
full_grid,0.0,1.0,0,2,0.9,0.55,19104.96176414231,5556.635828992866,111.03951119425285,1.04196725601161,1.0353733628731292,1.1822748790748674
full_grid,0.0,1.0,0,2,0.9,0.6,18805.378229308182,5499.223687008491,102.7241123754194,1.0256282422207919,1.0246757025719166,1.0937380418062208
full_grid,0.0,1.0,0,2,0.9,0.65,18642.962942368973,5456.325254697129,97.16391042341577,1.0167702600402668,1.0166823959217937,1.0345367086975321
full_grid,0.0,1.0,0,2,0.9,0.7,18586.715680258178,5424.321889703148,93.73655237516428,1.0137025854705248,1.0107191777702311,0.9980444792337867
full_grid,0.0,1.0,0,2,0.9,0.75,18600.27433943471,5396.137170348018,91.97518851562211,1.0144420624227313,1.005467491577644,0.9792906480826024
full_grid,0.0,1.0,0,2,0.9,0.8,18749.601714714954,5371.3135827758715,91.8287844690156,1.022586241792941,1.0008420883419225,0.9777318351462325
full_grid,0.0,1.0,0,2,0.9,0.8500000000000001,19763.791817001318,5352.337481926863,95.80193329435572,1.0778992484871943,0.9973062529992961,1.0200352818788814
full_grid,0.0,1.0,0,2,0.9,0.9,21807.640639282716,5338.330387963455,104.37070016,1.189368906230878,0.9946962975465194,1.1112698136319774
full_grid,0.0,1.0,0,2,1.0,0.5,19522.3499967867,5622.548711468646,123.47009496000001,1.06473123098466,1.047654974424768,1.3146274692512494
full_grid,0.0,1.0,0,2,1.0,0.55,19043.92088914299,5545.818054391661,111.56984639425285,1.0386381421503637,1.033357676401611,1.1879215356361723
full_grid,0.0,1.0,0,2,1.0,0.6,18743.98613511914,5488.420224935567,103.25444757541939,1.0222799731840528,1.0226626829677252,1.099384698367526
full_grid,0.0,1.0,0,2,1.0,0.65,18581.2196289902,5445.532443933123,97.69424562341578,1.0134028358280345,1.0146713609863611,1.0401833652588375
full_grid,0.0,1.0,0,2,1.0,0.7,18524.621147689675,5413.5369683775225,94.26688757516429,1.0103160060827994,1.0087096128815312,1.003691135795092
full_grid,0.0,1.0,0,2,1.0,0.75,18537.830413258023,5385.358051224663,92.5055237156221,1.0110364274250716,1.0034590078189412,0.9849373046439074
full_grid,0.0,1.0,0,2,1.0,0.8,18686.65184567831,5360.5386846866395,92.35911966901563,1.0191530131313944,0.9988343910926167,0.983378491707538
full_grid,0.0,1.0,0,2,1.0,0.8500000000000001,19698.71890046685,5341.5656033236855,96.33226849435573,1.0743502307440993,0.995299118373766,1.0256819384401867
full_grid,0.0,1.0,0,2,1.0,0.9,21738.47259642375,5327.560612065172,104.90103536000001,1.1855965440188416,0.9926895547200391,1.1169164701932826
full_grid,0.0,1.0,0,2,1.1,0.5,20409.631507047976,5665.122285833371,126.40041048000002,1.1131227583779253,1.055587749977476,1.3458275203843861
full_grid,0.0,1.0,0,2,1.1,0.55,19932.361422730373,5588.328358974784,114.50016191425287,1.087092881622756,1.041278662834326,1.2191215867693095
full_grid,0.0,1.0,0,2,1.1,0.6,19633.58569203262,5530.883298175363,106.18476309541941,1.070797924735572,1.0305748687382625,1.130584749500663
full_grid,0.0,1.0,0,2,1.1,0.65,19471.978209229786,5487.960367853482,100.62456114341578,1.0619839994586808,1.0225769973499932,1.0713834163919742
full_grid,0.0,1.0,0,2,1.1,0.7,19416.538751255368,5455.938857151231,97.1972030951643,1.058960381792573,1.0166103980909453,1.034891186928229
full_grid,0.0,1.0,0,2,1.1,0.75,19430.75977657206,5427.739879940106,95.43583923562213,1.0597359835922435,1.011356055218172,1.0161373557770446
full_grid,0.0,1.0,0,2,1.1,0.8,19581.015421832428,5402.905062671525,95.28943518901562,1.067930789963751,1.006728559542183,1.0145785428406746
full_grid,0.0,1.0,0,2,1.1,0.8500000000000001,20599.853134766014,5383.920495686635,99.26258401435574,1.1234972731199244,1.0031911466962167,1.0568819895733235
full_grid,0.0,1.0,0,2,1.1,0.9,22652.88534899597,5369.907044184024,107.83135088,1.2354677847165314,1.0005800066369719,1.1481165213264193
full_grid,0.0,1.0,0,2,1.2000000000000002,0.5,21461.021548645185,5715.453770126264,129.86351064000002,1.1704646159626457,1.0649660644386874,1.3827003080871842
full_grid,0.0,1.0,0,2,1.2000000000000002,0.55,20985.12121916752,5638.585069889426,117.96326207425287,1.144509444391899,1.050643044699183,1.2559943744721074
full_grid,0.0,1.0,0,2,1.2000000000000002,0.6,20687.715243309704,5581.084190229708,109.6478632554194,1.1282891926891376,1.0399288498205461,1.1674575372034608
full_grid,0.0,1.0,0,2,1.2000000000000002,0.65,20527.47751534681,5538.119719803035,104.08766130341579,1.1195499725966693,1.0319232382241155,1.1082562040947723
full_grid,0.0,1.0,0,2,1.2000000000000002,0.7,20473.40781221233,5506.067440291106,100.6603032551643,1.116601060114984,1.0259509057828098,1.0717639746310268
full_grid,0.0,1.0,0,2,1.2000000000000002,0.75,20488.82455359526,5477.844755738393,98.8989393956221,1.11744187518249,1.0206921454980016,1.0530101434798422
full_grid,0.0,1.0,0,2,1.2000000000000002,0.8,20640.775177666637,5452.991678515519,98.75253534901562,1.1257291241583065,1.0160612474269548,1.0514513305434727
full_grid,0.0,1.0,0,2,1.2000000000000002,0.8500000000000001,21667.614577498913,5433.993537613797,102.72568417435573,1.1817320120476704,1.0125213053398523,1.0937547772761216
full_grid,0.0,1.0,0,2,1.2000000000000002,0.9,23736.33958605156,5419.970087640888,111.29445104000001,1.2945583943882983,1.0099083022559043,1.1849893090292176
full_grid,0.0,1.0,0,2,1.3,0.5,22677.91243176801,5773.551794369165,133.85939544000001,1.2368327390715252,1.075791525848772,1.4252458323596435
full_grid,0.0,1.0,0,2,1.3,0.55,22203.59258864412,5696.596817157418,121.95914687425285,1.2109637657904972,1.0614524300365504,1.2985398987445667
full_grid,0.0,1.0,0,2,1.3,0.6,21907.767099140074,5639.031531120433,113.64374805541941,1.194829712377454,1.0507262342549442,1.2100030614759203
full_grid,0.0,1.0,0,2,1.3,0.65,21749.10985753096,5596.019129803619,108.08354610341577,1.1861766905747044,1.0427116916490973,1.1508017283672314
full_grid,0.0,1.0,0,2,1.3,0.7,21696.620640750254,5563.931347818988,104.6561880551643,1.1833139763827378,1.0367327439974947,1.114309498903486
full_grid,0.0,1.0,0,2,1.3,0.75,21713.41705451729,5535.681308641363,102.89482419562212,1.1842300375285142,1.0314688866987995,1.0955556677523017
full_grid,0.0,1.0,0,2,1.3,0.8,21867.323423370603,5510.807162240455,102.74842014901562,1.1926239510477648,1.0268340627873007,1.093996854815932
full_grid,0.0,1.0,0,2,1.3,0.8500000000000001,22903.39553885522,5491.793359127005,106.72156897435575,1.2491303828600409,1.0232912023450413,1.136300301548581
full_grid,0.0,1.0,0,2,1.3,0.9,24990.227617780198,5477.7583724576,115.29033584000003,1.3629443083668464,1.0206760496172054,1.227534833301677
full_grid,0.25,0.0,1,0,0.8,0.5,19398.811986189066,5592.5029341860145,122.1385716,1.057993580132244,1.0420565154969867,1.300450293915207
full_grid,0.25,0.0,1,0,0.8,0.55,18918.945251884765,5515.835888569824,110.23305370769036,1.0318220844460941,1.0277710702592393,1.1736882560147504
full_grid,0.25,0.0,1,0,0.8,0.6,18617.050786450323,5458.484155221907,101.90184690916941,1.0153570346000267,1.0170846659580601,1.0849831058899642
full_grid,0.25,0.0,1,0,0.8,0.65,18451.8024841608,5415.628971335068,96.31529832435328,1.0063445423363488,1.0090994178289767,1.025501251354376
full_grid,0.25,0.0,1,0,0.8,0.7,18392.200121949685,5383.655606721042,92.8510549901643,1.0030938836555507,1.0031417896774135,0.9886162918929715
full_grid,0.25,0.0,1,0,0.8,0.75,18401.993459328245,5355.490202181903,91.0422671915596,1.003628003378035,0.9978937024332913,0.9693575221733679
full_grid,0.25,0.0,1,0,0.8,0.8,18546.421719997044,5330.677585588445,90.83790055276562,1.01150498948863,0.9932703434307081,0.9671815620978195
full_grid,0.25,0.0,1,0,0.8,0.8500000000000001,19548.15621774726,5311.706020222888,94.74254813279323,1.0661386788285374,0.9897353531891279,1.0087556531205297
full_grid,0.25,0.0,1,0,0.8,0.9,21570.448807846507,5297.698270530774,103.23227510000001,1.1764326792548148,0.9871252755537833,1.0991486205929275
full_grid,0.25,0.0,1,0,0.9,0.5,19334.335771204347,5581.665129041987,122.6689068,1.0544771059495144,1.0400370967149268,1.306096950476512
full_grid,0.25,0.0,1,0,0.9,0.55,18854.117817710325,5505.017257319563,110.76338890769036,1.0282864550878719,1.0257552241674688,1.1793349125760555
full_grid,0.25,0.0,1,0,0.9,0.6,18551.872133086144,5447.67984019795,102.43218210916939,1.0118022500663109,1.0150714874226725,1.090629762451269
full_grid,0.25,0.0,1,0,0.9,0.65,18386.272611606895,5404.835313783408,96.84563352435327,1.0027706026271401,1.0070882251107762,1.0311479079156811
full_grid,0.25,0.0,1,0,0.9,0.7,18326.319030206054,5372.869847236488,93.38139019016428,0.9995007887708491,1.0011320686137446,0.9942629484542764
full_grid,0.25,0.0,1,0,0.9,0.75,18335.76662513951,5344.710255993694,91.57260239155961,1.0000160520145158,0.995885064566789,0.9750041787346732
full_grid,0.25,0.0,1,0,0.9,0.8,18479.69502822016,5319.901873993784,91.3682357527656,1.0078657763464198,0.9912624946001437,0.9728282186591245
full_grid,0.25,0.0,1,0,0.9,0.8500000000000001,19479.31256374436,5300.933344139059,95.27288333279321,1.0623840084899738,0.9877280699682518,1.0144023096818346
full_grid,0.25,0.0,1,0,0.9,0.9,21497.516112790923,5286.927715641959,103.76261029999999,1.1724549963325055,0.9851183875772389,1.1047952771542324
full_grid,0.25,0.0,1,0,1.0,0.5,19273.92857463524,5570.827323897959,123.19924200000001,1.051182552334097,1.0380176779328667,1.3117436070378172
full_grid,0.25,0.0,1,0,1.0,0.55,18793.35940195149,5494.1986260693,111.29372410769037,1.0249727462969616,1.023739378075698,1.1849815691373606
full_grid,0.25,0.0,1,0,1.0,0.6,18490.762498137592,5436.875525173994,102.9625173091694,1.0084693860999079,1.0130583088872849,1.0962764190125744
full_grid,0.25,0.0,1,0,1.0,0.65,18324.811757468608,5394.041656231749,97.37596872435329,0.9994185834852439,1.0050770323925757,1.0367945644769865
full_grid,0.25,0.0,1,0,1.0,0.7,18264.50695687804,5362.08408775193,93.91172539016429,0.9961296144534598,0.9991223475500753,0.9999096050155817
full_grid,0.25,0.0,1,0,1.0,0.75,18273.605158203307,5333.930309805485,92.10293759155961,0.9966258220871922,0.9938764267002871,0.9806508352959782
full_grid,0.25,0.0,1,0,1.0,0.8,18417.027618424003,5309.126162399122,91.89857095276562,1.0044479527552093,0.9892546457695793,0.9784748752204299
full_grid,0.25,0.0,1,0,1.0,0.8500000000000001,19414.52210645038,5290.160668055227,95.80321853279324,1.058850395817215,0.985720786747375,1.0200489662431402
full_grid,0.25,0.0,1,0,1.0,0.9,21428.63052917245,5276.15716075315,104.29294550000002,1.1686980391908057,0.9831114996006954,1.1104419337155378
full_grid,0.25,0.0,1,0,1.1,0.5,20158.598792738812,5613.3928772043355,126.12955752,1.0994316622256788,1.0459489589139646,1.342943658170954
full_grid,0.25,0.0,1,0,1.1,0.55,19679.188643381163,5536.700905526251,114.22403962769036,1.0732850682676702,1.0316588691788413,1.2161816202704974
full_grid,0.25,0.0,1,0,1.1,0.6,19377.75076289336,5479.330561084134,105.89283282916941,1.0568449201497432,1.0209689970543638,1.1274764701457112
full_grid,0.25,0.0,1,0,1.1,0.65,19212.95904555048,5436.4615224833115,100.30628424435328,1.0478573296142062,1.0129811673629376,1.0679946156101232
full_grid,0.25,0.0,1,0,1.1,0.7,19153.813268286016,5404.477890382051,96.8420409101643,1.0446315726615494,1.0070216260604834,1.0311096561487185
full_grid,0.25,0.0,1,0,1.1,0.75,19163.923229359636,5376.304015766889,95.03325311155962,1.0451829607526804,1.001771960578851,1.0118508864291151
full_grid,0.25,0.0,1,0,1.1,0.8,19308.77990242042,5351.484372883867,94.82888647276562,1.0530833120858827,0.997147292360894,1.0096749263535667
full_grid,0.25,0.0,1,0,1.1,0.8500000000000001,20313.045048591837,5332.507340036276,98.73353405279322,1.1078550206913567,0.9936112833580645,1.0512490173762767
full_grid,0.25,0.0,1,0,1.1,0.9,22340.43198958696,5318.495311472687,107.22326102,1.2184268623868115,0.9910004084364328,1.1416419848486743
