R_p_panel_rationalisation,R_t_truss_rationalisation,panel_scheme,truss_scheme,N_panel_classes,N_truss_types,opening_complexity_index,P_f_prefab_level,Cost_NZD,Carbon_kgCO2e,Time_hours,Cost_normalized,Carbon_normalized,Time_normalized,Cost_fitness,Carbon_fitness,Time_fitness,NZ_feasible,Hard_violations,Soft_violations,Penalty_cost,Penalty_carbon,Penalty_time,Total_constraint_penalty,Max_panel_width_m,Panel_height_m,Panel_lift_mass_kg,Factory_repetition_score,Carbon_intensity_kgCO2e_m2,CFS_framing_A1_A5_carbon_kgCO2e,CFS_framing_A1_A5_carbon_normalized
0.833,0.333,3,1,2.334,16.001,0.8,0.5,19300.80188489537,5571.575952474121,119.72751088828802,1.0526481982588247,1.0381571706241817,1.2747789227003723,1.0526481982588247,1.0381571706241817,1.2747789227003723,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.831201820710405,0.7368245614035087,56.68392089360396,5571.575952474121,1.0381571706241817
0.833,0.333,3,1,2.334,16.001,0.8,0.55,18820.64134260686,5494.94790417268,107.83013075230961,1.0264606785521677,1.0238789917940518,1.1481035302181004,1.0264606785521677,1.0238789917940518,1.1481035302181004,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.831201820710405,0.7368245614035087,55.90432491121027,5494.94790417268,1.0238789917940518
0.833,0.333,3,1,2.334,16.001,0.8,0.6,18519.259357891202,5437.627426728238,99.5233372227824,1.010023578938867,1.0131984114357917,1.0596583163478688,1.010023578938867,1.0131984114357917,1.0596583163478688,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.831201820710405,0.7368245614035087,55.32115967452324,5437.627426728238,1.0131984114357917
0.833,0.333,3,1,2.334,16.001,0.8,0.65,18355.329825023466,5394.798136433471,93.97747741962253,1.001083011161231,1.0052179880849241,1.000609688903205,1.001083011161231,1.0052179880849241,1.000609688903205,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.831201820710405,0.7368245614035087,54.88542441331411,5394.798136433471,1.0052179880849241
0.833,0.333,3,1,2.334,16.001,0.8,0.7,18297.85252093714,5362.84708774992,90.5701983797523,0.9979482512197492,0.9992645180824088,0.9643312473690946,0.9979482512197492,0.9992645180824088,0.9643312473690946,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.831201820710405,0.7368245614035087,54.56036185803443,5362.84708774992,0.9992645180824088
0.833,0.333,3,1,2.334,16.001,0.8,0.75,18310.322275058104,5334.702988371651,88.83465038812885,0.9986283402795948,0.9940204006496499,0.9458522864131548,0.9986283402795948,0.9940204006496499,0.9458522864131548,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.8015657567104,0.7368245614035087,54.27403032160961,5334.702988371651,0.9940204006496499
0.833,0.333,3,1,2.334,16.001,0.8,0.8,18457.750219479472,5309.911235884808,88.71979906897862,1.006668926416568,0.9894009292763615,0.94462942593764,1.006668926416568,0.9894009292763615,0.94462942593764,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.7521723167104,0.7368245614035087,54.02180478456851,5309.911235884808,0.9894009292763615
0.833,0.333,3,1,2.334,16.001,0.8,0.85,19460.08173958397,5290.96001440153,92.73023748131247,1.0613351768132284,0.9858697297301694,0.9873299073967534,1.0613351768132284,0.9858697297301694,0.9873299073967534,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.7027788767104,0.7368245614035087,53.8289994547016,5290.96001440153,0.9858697297301694
0.833,0.333,3,1,2.334,16.001,0.8,0.9,21479.864286958444,5276.972644886468,101.34203079348802,1.1714922817899,0.9832634495530529,1.0790225561419242,1.1714922817899,0.9832634495530529,1.0790225561419242,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.653385436710394,0.7368245614035087,53.686695202930736,5276.972644886468,0.9832634495530529
0.833,0.333,3,1,2.334,16.001,0.9,0.5,19235.783309593124,5560.740924169028,120.257846088288,1.049102144237161,1.0361382692532235,1.2804255792616772,1.049102144237161,1.0361382692532235,1.2804255792616772,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.7653439007104,0.7368245614035087,56.57368782982367,5560.740924169028,1.0361382692532235
0.833,0.333,3,1,2.334,16.001,0.9,0.55,18755.27154811489,5484.132047857656,108.36046595230961,1.0228954693550114,1.0218636627586652,1.1537501867794056,1.0228954693550114,1.0218636627586652,1.1537501867794056,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.7653439007104,0.7368245614035087,55.79428689880821,5484.132047857656,1.0218636627586652
0.833,0.333,3,1,2.334,16.001,0.9,0.6,18453.5383442095,5426.825880928423,100.0536724227824,1.0064392145662175,1.0111857488926341,1.065304972909174,1.0064392145662175,1.0111857488926341,1.065304972909174,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.7653439007104,0.7368245614035087,55.21126725398225,5426.825880928423,1.0111857488926341
0.833,0.333,3,1,2.334,16.001,0.9,0.65,18289.25759215204,5384.00723858746,94.50781261962253,0.9974794916130886,1.0032073095853633,1.0062563454645101,0.9974794916130886,1.0032073095853633,1.0062563454645101,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.7653439007104,0.7368245614035087,54.77564032258434,5384.00723858746,1.0032073095853633
0.833,0.333,3,1,2.334,16.001,0.9,0.7,18231.429068875983,5352.0640746451245,91.1005335797523,0.9943255764961136,0.9972553087543538,0.9699779039303996,0.9943255764961136,0.9972553087543538,0.9699779039303996,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.7653439007104,0.7368245614035087,54.450657984832176,5352.0640746451245,0.9972553087543538
0.833,0.333,3,1,2.334,16.001,0.9,0.75,18243.553080551843,5323.925771429917,89.36498558812886,0.9949868090771418,0.9920122713263002,0.95149894297446,0.9949868090771418,0.9920122713263002,0.95149894297446,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.7357078367104,0.7368245614035087,54.16438541722538,5323.925771429917,0.9920122713263002
0.833,0.333,3,1,2.334,16.001,0.9,0.8,18390.48116738507,5299.138232595935,89.2501342689786,1.0030001334354242,0.987393585087051,0.9502760824989449,1.0030001334354242,0.987393585087051,0.9502760824989449,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.6863143967104,0.7368245614035087,53.912202748910744,5299.138232595935,0.987393585087051
0.833,0.333,3,1,2.334,16.001,0.9,0.85,19390.69572526355,5280.190021875409,93.26057268131245,1.0575509266357315,0.983862946539213,0.9929765639580583,1.0575509266357315,0.983862946539213,0.9929765639580583,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.6369209567104,0.7368245614035087,53.71942804984545,5280.190021875409,0.983862946539213
0.833,0.333,3,1,2.334,16.001,0.9,0.9,21406.389231585345,5266.204744999888,101.872365993488,1.1674850190286574,0.9812570562856593,1.0846692127032294,1.1674850190286574,0.9812570562856593,1.0846692127032294,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.587527516710395,0.7368245614035087,53.57714508810369,5266.204744999888,0.9812570562856593
0.833,0.333,3,1,2.334,16.001,1.0,0.5,19174.81765205094,5549.905895863937,120.78818128828802,1.045777132667685,1.0341193678822655,1.2860722358229826,1.045777132667685,1.0341193678822655,1.2860722358229826,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.6994859807104,0.7368245614035087,56.46345476604339,5549.905895863937,1.0341193678822655
0.833,0.333,3,1,2.334,16.001,1.0,0.55,18693.954671382977,5473.316191542631,108.8908011523096,1.019551302610042,1.0198483337232784,1.1593968433407107,1.019551302610042,1.0198483337232784,1.1593968433407107,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.6994859807104,0.7368245614035087,55.684248886406124,5473.316191542631,1.0198483337232784
0.833,0.333,3,1,2.334,16.001,1.0,0.6,18391.870248287865,5416.02433512861,100.58400762278241,1.0030758926457555,1.0091730863494766,1.070951629470479,1.0030758926457555,1.0091730863494766,1.070951629470479,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.6994859807104,0.7368245614035087,55.10137483344128,5416.02433512861,1.0091730863494766
0.833,0.333,3,1,2.334,16.001,1.0,0.65,18227.23827704067,5373.216340741451,95.03814781962252,0.9940970145171332,1.001196631085803,1.0119030020258153,0.9940970145171332,1.001196631085803,1.0119030020258153,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.6994859807104,0.7368245614035087,54.66585623185458,5373.216340741451,1.001196631085803
0.833,0.333,3,1,2.334,16.001,1.0,0.7,18169.058534574884,5341.28106154033,91.63086877975232,0.9909239442246652,0.9952460994262988,0.9756245604917051,0.9909239442246652,0.9952460994262988,0.9756245604917051,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.6994859807104,0.7368245614035087,54.340954111629934,5341.28106154033,0.9952460994262988
0.833,0.333,3,1,2.334,16.001,1.0,0.75,18180.833152642557,5313.148554488182,89.89532078812884,0.9915661211957589,0.9900041420029502,0.957145599535765,0.9915661211957589,0.9900041420029502,0.957145599535765,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.6698499167104,0.7368245614035087,54.05474051284114,5313.148554488182,0.9900041420029502
0.833,0.333,3,1,2.334,16.001,1.0,0.8,18327.25529661583,5288.365229307064,89.78046946897862,0.9995518518901546,0.9853862408977407,0.9559227390602504,0.9995518518901546,0.9853862408977407,0.9559227390602504,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.6204564767104,0.7368245614035087,53.802600713253,5288.365229307064,0.9853862408977407
0.833,0.333,3,1,2.334,16.001,1.0,0.85,19325.346806996487,5269.4200293492895,93.79090788131246,1.0539868560089136,0.981856163348257,0.9986232205193636,1.0539868560089136,0.981856163348257,0.9986232205193636,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.5710630367104,0.7368245614035087,53.609856644989314,5269.4200293492895,0.981856163348257
0.833,0.333,3,1,2.334,16.001,1.0,0.9,21336.94518699379,5255.43684511331,102.402701193488,1.1636976039328986,0.9792506630182659,1.0903158692645343,1.1636976039328986,0.9792506630182659,1.0903158692645343,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.5216695967104,0.7368245614035087,53.46759497327666,5255.43684511331,0.9792506630182659
0.833,0.333,3,1,2.334,16.001,1.1,0.5,20060.70796433975,5592.458260437933,123.71849680828801,1.0940927853875624,1.042048191394021,1.3172722869561193,1.0940927853875624,1.042048191394021,1.3172722869561193,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.9168171167104,0.7368245614035087,56.89637264922815,5592.458260437933,1.042048191394021
0.833,0.333,3,1,2.334,16.001,1.1,0.55,19581.004006997886,5515.805288549406,111.82111667230961,1.0679301674090464,1.0277653685276487,1.1905968944738476,1.0679301674090464,1.0277653685276487,1.1905968944738476,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.9168171167104,0.7368245614035087,56.11652310004279,5515.805288549406,1.0277653685276487
0.833,0.333,3,1,2.334,16.001,1.1,0.6,19280.078607228872,5458.46620743519,103.5143231427824,1.0515179695238865,1.0170813217294907,1.1021516806036158,1.0515179695238865,1.0170813217294907,1.1021516806036158,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.9168171167104,0.7368245614035087,55.53316859393633,5458.46620743519,1.0170813217294907
0.833,0.333,3,1,2.334,16.001,1.1,0.65,19116.60565930779,5415.623074800479,97.96846333962253,1.0426023034743919,1.0090983191219471,1.0431030531589522,1.0426023034743919,1.0090983191219471,1.0431030531589522,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.9168171167104,0.7368245614035087,55.097292503972646,5415.623074800479,1.0090983191219471
0.833,0.333,3,1,2.334,16.001,1.1,0.7,19059.584940168104,5383.661775953349,94.56118429975231,1.0394924452610508,1.0031429391964746,1.0068246116248418,1.0394924452610508,1.0031429391964746,1.0068246116248418,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.9168171167104,0.7368245614035087,54.77212566590718,5383.661775953349,1.0031429391964746
0.833,0.333,3,1,2.334,16.001,1.1,0.75,19072.37131798413,5355.509228772332,92.82563630812886,1.0401898026895433,0.9978972476764064,0.988345650668902,1.0401898026895433,0.9978972476764064,0.988345650668902,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.8871810527104,0.7368245614035087,54.48570818349746,5355.509228772332,0.9978972476764064
0.833,0.333,3,1,2.334,16.001,1.1,0.8,19220.227674797483,5330.71047721881,92.71078498897863,1.0482537540491235,0.993276472160211,0.9871227901933872,1.0482537540491235,0.993276472160211,0.9871227901933872,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.83778761271041,0.7368245614035087,54.23341143957606,5330.71047721881,0.993276472160211
0.833,0.333,3,1,2.334,16.001,1.1,0.85,20225.08984332318,5311.753820426005,96.72122340131247,1.1030580237113508,0.9897442598475038,1.0298232716525004,1.1030580237113508,0.9897442598475038,1.0298232716525004,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.7883941727104,0.7368245614035087,54.04055081213126,5311.753820426005,0.9897442598475038
0.833,0.333,3,1,2.334,16.001,1.1,0.9,22249.966741593533,5297.7622091615885,105.33301671348802,1.2134929699572,0.9871371893011012,1.1215159203976715,1.2134929699572,0.9871371893011012,1.1215159203976715,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.739000732710394,0.7368245614035087,53.898203405786724,5297.7622091615885,0.9871371893011012
0.833,0.333,3,1,2.334,16.001,1.2,0.5,21110.45386287858,5642.76467861451,127.18159696828799,1.1513449729037333,1.0514218352613796,1.3541450746589172,1.1513449729037333,1.0514218352613796,1.3541450746589172,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,33.1736630047104,0.7368245614035087,57.408178474489375,5642.76467861451,1.0514218352613796
0.833,0.333,3,1,2.334,16.001,1.2,0.55,20632.119660376662,5566.036935964721,115.28421683230962,1.1252570601096403,1.037125080286279,1.2274696821766458,1.1252570601096403,1.037125080286279,1.2274696821766458,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,33.1736630047104,0.7368245614035087,56.627568224929,5566.036935964721,1.037125080286279
0.833,0.333,3,1,2.334,16.001,1.2,0.6,20332.564015447588,5508.642043841182,106.97742330278241,1.1089195674089032,1.0264306341684273,1.1390244683064141,1.1089195674089032,1.0264306341684273,1.1390244683064141,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,33.1736630047104,0.7368245614035087,56.04364591056426,5508.642043841182,1.0264306341684273
0.833,0.333,3,1,2.334,16.001,1.2,0.65,20170.46082236644,5465.757384186639,101.43156349962251,1.100078606543831,1.0184398937908556,1.0799758408617501,1.100078606543831,1.0184398937908556,1.0799758408617501,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,33.1736630047104,0.7368245614035087,55.60734733433686,5465.757384186639,1.0184398937908556
0.833,0.333,3,1,2.334,16.001,1.2,0.7,20114.8098580667,5433.765334848773,98.0242844597523,1.097043453514913,1.0124787840965117,1.0436973993276397,1.097043453514913,1.0124787840965117,1.0436973993276397,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,33.1736630047104,0.7368245614035087,55.2818676479141,5433.765334848773,1.0124787840965117
0.833,0.333,3,1,2.334,16.001,1.2,0.75,20128.791951948944,5405.589103879091,96.28873646812885,1.0978060242112397,1.0072286795530478,1.0252184383716998,1.0978060242112397,1.0072286795530478,1.0252184383716998,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,33.1440269407104,0.7368245614035087,54.995209212134164,5405.589103879091,1.0072286795530478
0.833,0.333,3,1,2.334,16.001,1.2,0.8,20278.34328757332,5380.772121158182,96.17388514897861,1.1059624181751297,1.0026045070056866,1.0239955778961851,1.1059624181751297,1.0026045070056866,1.0239955778961851,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,33.09463350071041,0.7368245614035087,54.74272698854619,5380.772121158182,1.0026045070056866
0.833,0.333,3,1,2.334,16.001,1.2,0.85,21291.207142997708,5361.801924469435,100.18432356131247,1.1612030925705474,0.9990697717909889,1.0666960593552985,1.1612030925705474,0.9990697717909889,1.0666960593552985,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,33.045240060710405,0.7368245614035087,54.54972860934191,5361.801924469435,0.9990697717909889
0.833,0.333,3,1,2.334,16.001,1.2,0.9,23331.776835590754,5347.800353989595,108.79611687348799,1.2724939095604177,0.9964608455342822,1.1583887081004691,1.2724939095604177,0.9964608455342822,1.1583887081004691,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.9958466207104,0.7368245614035087,54.407279880250634,5347.800353989595,0.9964608455342822
0.833,0.333,3,1,2.334,16.001,1.3,0.5,22325.447657857123,5700.833780415506,131.177481768288,1.2176096305489017,1.0622419075247111,1.3966905989313765,1.2217762972155684,1.064741907524711,1.4091905989313764,True,None,OCI_gt_1.20,0.004166666666666674,0.0025000000000000044,0.012500000000000022,0.0191666666666667,1.8,2.7,33.470023644710395,0.7368245614035087,57.99896004166673,5700.833780415506,1.0622419075247111
0.833,0.333,3,1,2.334,16.001,1.3,0.55,21848.693941708978,5624.0197638104155,119.28010163230962,1.1916079160445272,1.0479290770395397,1.270015206449105,1.1957745827111939,1.0504290770395397,1.282515206449105,True,None,OCI_gt_1.20,0.004166666666666674,0.0025000000000000044,0.012500000000000022,0.0191666666666667,1.8,2.7,33.470023644710395,0.7368245614035087,57.2174720609044,5624.0197638104155,1.0479290770395397
0.833,0.333,3,1,2.334,16.001,1.3,0.6,21550.71878313368,5566.560474368426,110.9733081027824,1.1753566216335087,1.0372226317066564,1.1815699925788732,1.1795232883001754,1.0397226317066564,1.1940699925788731,True,None,OCI_gt_1.20,0.004166666666666674,0.0025000000000000044,0.012500000000000022,0.0191666666666667,1.8,2.7,33.470023644710395,0.7368245614035087,56.63289458316471,5566.560474368426,1.0372226317066564
0.833,0.333,3,1,2.334,16.001,1.3,0.65,21390.19607640631,5523.627898921766,105.42744829962254,1.1666018590581553,1.0292229631328982,1.1225213651342096,1.170768525724822,1.0317229631328981,1.1350213651342096,True,None,OCI_gt_1.20,0.004166666666666674,0.0025000000000000044,0.012500000000000022,0.0191666666666667,1.8,2.7,33.470023644710395,0.7368245614035087,56.19610852278686,5523.627898921766,1.0292229631328982
0.833,0.333,3,1,2.334,16.001,1.3,0.7,21336.125598460345,5491.600368248436,102.0201692597523,1.1636529043189556,1.0232552421667793,1.086242923600099,1.1678195709856223,1.0257552421667793,1.098742923600099,True,None,OCI_gt_1.20,0.004166666666666674,0.0025000000000000044,0.012500000000000022,0.0191666666666667,1.8,2.7,33.470023644710395,0.7368245614035087,55.8702678574903,5491.600368248436,1.0232552421667793
0.833,0.333,3,1,2.334,16.001,1.3,0.75,21351.48736472671,5463.3968098302985,100.28462126812886,1.1644907210935538,1.018000045673244,1.0677639626441593,1.1686573877602204,1.020500045673244,1.0802639626441592,True,None,OCI_gt_1.20,0.004166666666666674,0.0025000000000000044,0.012500000000000022,0.0191666666666667,1.8,2.7,33.4403875807104,0.7368245614035087,55.583331398590914,5463.3968098302985,1.018000045673244
0.833,0.333,3,1,2.334,16.001,1.3,0.8,21502.99444513301,5438.558791147017,100.16976994897861,1.1727537796008771,1.0133719534745376,1.0665411021686444,1.1769204462675438,1.0158719534745375,1.0790411021686444,True,None,OCI_gt_1.20,0.004166666666666674,0.0025000000000000044,0.012500000000000022,0.0191666666666667,1.8,2.7,33.3909941407104,0.7368245614035087,55.33063516000302,5438.558791147017,1.0133719534745376
0.833,0.333,3,1,2.334,16.001,1.3,0.85,22525.09101620974,5419.572971501414,104.18020836131247,1.228497997919207,1.0098343072190814,1.1092415836277578,1.2326646645858736,1.0123343072190814,1.1217415836277578,True,None,OCI_gt_1.20,0.004166666666666674,0.0025000000000000044,0.012500000000000022,0.0191666666666667,1.8,2.7,33.3416007007104,0.7368245614035087,55.13747783646089,5419.572971501414,1.0098343072190814
0.833,0.333,3,1,2.334,16.001,1.3,0.9,24583.767779175112,5405.55990961916,112.792001673488,1.340776358075255,1.007223239758177,1.2009342323729286,1.3449430247419216,1.009723239758177,1.2134342323729286,True,None,OCI_gt_1.20,0.004166666666666674,0.0025000000000000044,0.012500000000000022,0.0191666666666667,1.8,2.7,33.292207260710406,0.7368245614035087,54.994912196507954,5405.55990961916,1.007223239758177
0.833,0.5,3,1,2.334,15.5,0.8,0.5,19275.0426813257,5565.704542396737,119.33771819228802,1.0512433147007267,1.0370631450692032,1.2706286692674167,1.0512433147007267,1.0370631450692032,1.2706286692674167,True,None,None,0.0,0.0,0.0,0.0,1.8,2.7,32.792707866470394,0.7456140350877193,56.62418652989803,5565.704542396737,1.0370631450692032
